Kód obce;Název obce;Voliči;Vydané obálky;Platné hlasy;Blok proti islam.-Obran.domova;CESTA ODPOVĚDNÉ SPOLEČNOSTI;Komunistická str.Čech a Moravy;Občanská demokratická aliance;Občanská demokratická strana;ROZUMNÍ-stop migraci,diktát.EU;Radostné Česko;STAROSTOVÉ A NEZÁVISLÍ;Strana svobodných občanů;Strana zelených;Česká pirátská strana;Česká str.sociálně demokrat.;Řád národa - Vlastenecká unie
506761;Kraj: Olomoucký kraj;1;1;145;-;-;X;-;X;X;-;X;X;X;X;X;-
589268;Kraj: Olomoucký kraj;1;1;527;X;-;X;-;X;X;X;X;X;X;X;X;-
589276;Kraj: Olomoucký kraj;2;2;279;-;-;X;-;X;-;-;X;X;X;X;X;-
589284;Kraj: Olomoucký kraj;1;1;132;-;-;X;-;X;X;-;X;X;X;X;X;-
589292;Kraj: Olomoucký kraj;1;1;236;-;-;X;X;X;X;-;X;X;X;X;X;-
589306;Kraj: Olomoucký kraj;1;1;67;-;-;X;-;X;X;-;X;-;-;X;X;-
589314;Kraj: Olomoucký kraj;2;2;460;-;-;X;-;X;X;-;X;X;X;X;X;-
589322;Kraj: Olomoucký kraj;2;2;656;X;-;X;X;X;X;-;X;X;X;X;X;-
589331;Kraj: Olomoucký kraj;1;1;111;-;-;X;-;X;X;-;X;X;-;X;X;X
589349;Kraj: Olomoucký kraj;1;1;208;-;-;X;-;X;X;-;X;X;X;X;X;-
589357;Kraj: Olomoucký kraj;1;1;170;-;-;X;-;X;-;-;X;X;X;X;X;-
589365;Kraj: Olomoucký kraj;1;1;281;-;-;X;-;X;X;-;X;X;X;X;X;-
589381;Kraj: Olomoucký kraj;1;1;512;-;-;X;-;X;X;X;X;X;X;X;X;X
589390;Kraj: Olomoucký kraj;1;1;272;-;-;X;X;X;-;X;X;X;X;X;X;-
589403;Kraj: Olomoucký kraj;3;3;649;X;X;X;-;X;X;-;X;-;X;X;X;-
589420;Kraj: Olomoucký kraj;1;1;284;X;-;X;-;X;X;-;X;X;X;X;X;-
589438;Kraj: Olomoucký kraj;1;1;172;-;-;X;-;X;X;X;X;X;X;X;X;-
589446;Kraj: Olomoucký kraj;1;1;308;-;X;X;-;X;-;-;X;X;X;X;X;-
589454;Kraj: Olomoucký kraj;1;1;244;-;-;X;-;X;-;-;X;X;X;X;X;X
589462;Kraj: Olomoucký kraj;1;1;290;-;-;X;-;X;X;-;X;X;X;X;X;-
558419;Kraj: Olomoucký kraj;1;1;748;-;-;X;X;X;X;X;X;X;X;X;X;X
589489;Kraj: Olomoucký kraj;1;1;220;-;-;X;-;X;X;-;X;-;X;X;X;-
589497;Kraj: Olomoucký kraj;1;1;133;-;-;X;-;X;X;-;X;X;-;X;X;X
549967;Kraj: Olomoucký kraj;1;1;67;-;X;-;-;X;-;X;X;X;-;-;X;-
589501;Kraj: Olomoucký kraj;1;1;174;-;-;X;-;X;-;-;X;X;X;X;X;-
589519;Kraj: Olomoucký kraj;2;2;454;-;-;X;X;X;X;-;X;X;X;X;X;-
589527;Kraj: Olomoucký kraj;2;2;196;X;-;X;X;X;-;-;X;X;X;X;X;-
589535;Kraj: Olomoucký kraj;1;1;109;-;-;X;-;X;-;-;X;X;X;X;X;-
589543;Kraj: Olomoucký kraj;1;1;376;-;-;X;-;X;X;-;X;X;-;X;X;-
543543;Kraj: Olomoucký kraj;1;1;90;-;-;X;-;X;-;-;X;-;-;X;X;-
589560;Kraj: Olomoucký kraj;3;3;340;-;-;X;X;X;X;-;X;X;X;X;X;X
589578;Kraj: Olomoucký kraj;1;1;238;-;-;X;-;X;X;-;X;-;X;X;X;-
589586;Kraj: Olomoucký kraj;1;1;139;-;-;X;X;X;X;-;X;-;-;X;X;X
589594;Kraj: Olomoucký kraj;1;1;140;-;-;X;X;X;X;-;X;X;-;X;X;X
589608;Kraj: Olomoucký kraj;1;1;355;X;-;X;-;X;-;X;X;X;X;X;X;X
589616;Kraj: Olomoucký kraj;1;1;165;X;-;X;X;X;-;-;X;-;X;X;X;-
589624;Kraj: Olomoucký kraj;6;6;1 393;-;-;X;X;X;X;X;X;X;X;X;X;X
589632;Kraj: Olomoucký kraj;2;2;1 334;-;-;X;X;X;X;X;X;X;X;X;X;-
589641;Kraj: Olomoucký kraj;1;1;152;-;-;X;-;X;-;X;X;X;X;X;X;-
589659;Kraj: Olomoucký kraj;1;1;807;X;X;X;-;X;X;X;X;X;X;X;X;X
589667;Kraj: Olomoucký kraj;1;1;284;X;-;X;-;X;-;X;X;-;X;X;X;-
589675;Kraj: Olomoucký kraj;2;2;335;-;-;X;-;X;-;X;X;X;X;X;X;X
589683;Kraj: Olomoucký kraj;1;1;196;-;-;X;-;X;X;-;X;X;X;X;X;X
589691;Kraj: Olomoucký kraj;3;3;450;-;-;X;-;X;X;-;X;X;X;X;X;-
589705;Kraj: Olomoucký kraj;4;4;239;-;-;X;-;X;X;-;X;X;-;X;X;-
589713;Kraj: Olomoucký kraj;1;1;185;-;X;X;-;X;X;-;X;-;X;X;X;-
589721;Kraj: Olomoucký kraj;1;1;226;-;-;X;-;X;X;-;X;X;X;X;X;-
589730;Kraj: Olomoucký kraj;1;1;842;-;X;X;X;X;X;-;X;X;X;X;X;X
589748;Kraj: Olomoucký kraj;3;3;371;X;-;X;-;X;X;-;X;-;X;X;X;-
589756;Kraj: Olomoucký kraj;2;2;942;X;X;X;X;X;X;-;X;X;X;X;X;X
589764;Kraj: Olomoucký kraj;1;1;619;X;-;X;X;X;X;-;X;X;X;X;X;X
589772;Kraj: Olomoucký kraj;1;1;160;-;-;X;-;X;X;-;X;X;X;X;X;-
589799;Kraj: Olomoucký kraj;1;1;95;-;-;X;-;X;X;-;X;X;-;X;X;-
589802;Kraj: Olomoucký kraj;1;1;267;X;-;X;-;X;X;X;X;X;-;X;X;-
589811;Kraj: Olomoucký kraj;1;1;102;-;-;X;-;X;-;-;X;X;-;X;X;-
589829;Kraj: Olomoucký kraj;2;2;844;X;-;X;-;X;X;-;X;X;X;X;X;-
589837;Kraj: Olomoucký kraj;1;1;173;-;X;X;X;X;X;-;X;X;-;X;X;-
589845;Kraj: Olomoucký kraj;1;1;650;-;-;X;X;X;X;-;X;X;X;X;X;X
589853;Kraj: Olomoucký kraj;1;1;144;-;-;X;-;X;-;-;X;-;-;X;X;-
557196;Kraj: Olomoucký kraj;1;1;135;-;-;X;-;X;X;-;X;X;-;X;X;-
589870;Kraj: Olomoucký kraj;1;1;352;-;X;X;-;X;X;X;X;X;X;X;X;X
589888;Kraj: Olomoucký kraj;1;1;382;-;-;X;X;X;X;X;X;X;X;X;X;-
589896;Kraj: Olomoucký kraj;5;5;1 180;X;X;X;X;X;X;-;X;X;X;X;X;-
549983;Kraj: Olomoucký kraj;1;1;78;-;-;X;-;X;X;-;X;X;-;X;X;-
589250;Kraj: Olomoucký kraj;44;44;21 073;X;X;X;X;X;X;X;X;X;X;X;X;X
589918;Kraj: Olomoucký kraj;1;1;138;-;-;X;-;X;X;-;X;X;X;X;X;-
589926;Kraj: Olomoucký kraj;1;1;549;X;-;X;-;X;X;X;X;X;X;X;X;-
589934;Kraj: Olomoucký kraj;2;2;621;-;X;X;-;X;X;X;X;X;X;X;X;-
589942;Kraj: Olomoucký kraj;2;2;524;-;-;X;-;X;X;-;X;X;X;X;X;-
589951;Kraj: Olomoucký kraj;1;1;104;-;-;X;-;X;-;-;X;-;X;X;-;-
589969;Kraj: Olomoucký kraj;1;1;61;-;-;X;-;X;X;-;-;-;-;X;X;-
589977;Kraj: Olomoucký kraj;2;2;294;-;X;X;-;X;X;-;X;X;X;X;X;-
506770;Kraj: Olomoucký kraj;1;1;288;-;-;X;-;X;X;-;X;X;X;X;X;-
589993;Kraj: Olomoucký kraj;1;1;131;-;-;X;-;X;X;-;X;X;X;X;X;-
590002;Kraj: Olomoucký kraj;1;1;145;-;-;X;-;X;X;-;X;X;X;X;X;-
590011;Kraj: Olomoucký kraj;1;1;314;-;-;X;-;X;-;X;X;X;X;X;X;-
590029;Kraj: Olomoucký kraj;1;1;797;-;-;X;X;X;X;-;X;X;X;X;X;-
590045;Kraj: Olomoucký kraj;1;1;39;-;-;X;-;X;-;-;X;X;-;-;X;-
590053;Kraj: Olomoucký kraj;2;2;279;-;-;X;-;X;X;-;X;X;X;X;X;X
590061;Kraj: Olomoucký kraj;1;1;74;-;-;X;-;X;-;-;X;-;-;X;X;-
590070;Kraj: Olomoucký kraj;1;1;222;-;-;X;-;X;X;-;X;X;X;X;X;X
590088;Kraj: Olomoucký kraj;3;3;360;-;-;X;-;X;X;X;X;X;X;X;X;-
590096;Kraj: Olomoucký kraj;1;1;110;-;-;X;X;X;X;-;X;X;X;X;X;-
590100;Kraj: Olomoucký kraj;1;1;215;X;-;X;-;X;-;-;X;X;X;X;X;X
590118;Kraj: Olomoucký kraj;1;1;152;-;-;X;-;X;X;-;X;-;X;X;X;-
590126;Kraj: Olomoucký kraj;2;2;613;-;X;X;X;X;X;X;X;X;X;X;X;-
590134;Kraj: Olomoucký kraj;1;1;204;-;-;X;-;X;X;-;X;X;X;X;X;-
590142;Kraj: Olomoucký kraj;1;1;254;X;-;X;-;X;X;X;X;X;X;X;X;-
544710;Kraj: Olomoucký kraj;1;1;80;-;-;X;-;X;-;-;X;X;X;X;X;-
590151;Kraj: Olomoucký kraj;1;1;84;-;X;X;-;X;X;-;X;-;-;X;X;X
590177;Kraj: Olomoucký kraj;2;2;321;-;-;X;-;X;-;-;X;X;X;X;X;X
590185;Kraj: Olomoucký kraj;3;3;863;X;X;X;X;X;X;X;X;X;X;X;X;X
590193;Kraj: Olomoucký kraj;1;1;282;X;-;X;-;X;X;-;X;X;X;X;X;-
590207;Kraj: Olomoucký kraj;1;1;281;-;-;X;-;X;-;-;X;X;X;X;X;-
590215;Kraj: Olomoucký kraj;1;1;266;X;X;X;X;X;X;-;X;X;X;X;X;-
590223;Kraj: Olomoucký kraj;1;1;196;X;-;X;-;X;-;-;X;-;X;X;X;-
590240;Kraj: Olomoucký kraj;1;1;278;X;-;X;-;X;X;-;X;X;X;X;X;-
